PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
403,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8060000.000,0.000,8060000.000,8060000.000,8060127.080,8060249.160,8060254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,591921,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8060254.160,8060254.160,8060254.160,8060254.160,8060259.440,8060264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,593381,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8060254.160,8060254.160,8060254.160,8060264.440,8060269.720,8060274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,593381,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
404,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8080000.000,0.000,8080000.000,8080000.000,8080000.000,8080122.080,8080127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,593381,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
404,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8080000.000,0.000,8080000.000,8080000.000,8080127.080,8080249.160,8080254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,593381,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8080254.160,8080254.160,8080254.160,8080254.160,8080259.440,8080264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,594841,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8080254.160,8080254.160,8080254.160,8080264.440,8080269.720,8080274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,594841,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
405,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8100000.000,0.000,8100000.000,8100000.000,8100000.000,8100122.080,8100127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,594841,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
405,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8100000.000,0.000,8100000.000,8100000.000,8100127.080,8100249.160,8100254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,594841,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8100254.160,8100254.160,8100254.160,8100254.160,8100259.440,8100264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,596301,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8100254.160,8100254.160,8100254.160,8100264.440,8100269.720,8100274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,596301,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
406,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8120000.000,0.000,8120000.000,8120000.000,8120000.000,8120122.080,8120127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,596301,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
406,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8120000.000,0.000,8120000.000,8120000.000,8120127.080,8120249.160,8120254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,596301,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8120254.160,8120254.160,8120254.160,8120254.160,8120259.440,8120264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,597761,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8120254.160,8120254.160,8120254.160,8120264.440,8120269.720,8120274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,597761,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
407,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8140000.000,0.000,8140000.000,8140000.000,8140000.000,8140122.080,8140127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,597761,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
407,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8140000.000,0.000,8140000.000,8140000.000,8140127.080,8140249.160,8140254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,597761,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8140254.160,8140254.160,8140254.160,8140254.160,8140259.440,8140264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,599221,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8140254.160,8140254.160,8140254.160,8140264.440,8140269.720,8140274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,599221,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
408,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8160000.000,0.000,8160000.000,8160000.000,8160000.000,8160122.080,8160127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,599221,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
408,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8160000.000,0.000,8160000.000,8160000.000,8160127.080,8160249.160,8160254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,599221,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8160254.160,8160254.160,8160254.160,8160254.160,8160259.440,8160264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,600681,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8160254.160,8160254.160,8160254.160,8160264.440,8160269.720,8160274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,600681,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
409,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8180000.000,0.000,8180000.000,8180000.000,8180000.000,8180122.080,8180127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,600681,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
409,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8180000.000,0.000,8180000.000,8180000.000,8180127.080,8180249.160,8180254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,600681,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8180254.160,8180254.160,8180254.160,8180254.160,8180259.440,8180264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,602141,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8180254.160,8180254.160,8180254.160,8180264.440,8180269.720,8180274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,602141,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
410,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8200000.000,0.000,8200000.000,8200000.000,8200000.000,8200122.080,8200127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,602141,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
410,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8200000.000,0.000,8200000.000,8200000.000,8200127.080,8200249.160,8200254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,602141,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8200254.160,8200254.160,8200254.160,8200254.160,8200259.440,8200264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,603601,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8200254.160,8200254.160,8200254.160,8200264.440,8200269.720,8200274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,603601,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
411,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8220000.000,0.000,8220000.000,8220000.000,8220000.000,8220122.080,8220127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,603601,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
411,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8220000.000,0.000,8220000.000,8220000.000,8220127.080,8220249.160,8220254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,603601,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8220254.160,8220254.160,8220254.160,8220254.160,8220259.440,8220264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,605061,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8220254.160,8220254.160,8220254.160,8220264.440,8220269.720,8220274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,605061,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
412,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8240000.000,0.000,8240000.000,8240000.000,8240000.000,8240122.080,8240127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,605061,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
412,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8240000.000,0.000,8240000.000,8240000.000,8240127.080,8240249.160,8240254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,605061,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8240254.160,8240254.160,8240254.160,8240254.160,8240259.440,8240264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,606521,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8240254.160,8240254.160,8240254.160,8240264.440,8240269.720,8240274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,606521,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
413,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8260000.000,0.000,8260000.000,8260000.000,8260000.000,8260122.080,8260127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,606521,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
413,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8260000.000,0.000,8260000.000,8260000.000,8260127.080,8260249.160,8260254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,606521,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8260254.160,8260254.160,8260254.160,8260254.160,8260259.440,8260264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,607981,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8260254.160,8260254.160,8260254.160,8260264.440,8260269.720,8260274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,607981,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
414,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8280000.000,0.000,8280000.000,8280000.000,8280000.000,8280122.080,8280127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,607981,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
414,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8280000.000,0.000,8280000.000,8280000.000,8280127.080,8280249.160,8280254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,607981,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8280254.160,8280254.160,8280254.160,8280254.160,8280259.440,8280264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,609441,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8280254.160,8280254.160,8280254.160,8280264.440,8280269.720,8280274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,609441,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
415,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8300000.000,0.000,8300000.000,8300000.000,8300000.000,8300122.080,8300127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,609441,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
415,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8300000.000,0.000,8300000.000,8300000.000,8300127.080,8300249.160,8300254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,609441,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8300254.160,8300254.160,8300254.160,8300254.160,8300259.440,8300264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,610901,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8300254.160,8300254.160,8300254.160,8300264.440,8300269.720,8300274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,610901,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
416,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8320000.000,0.000,8320000.000,8320000.000,8320000.000,8320122.080,8320127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,610901,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
416,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8320000.000,0.000,8320000.000,8320000.000,8320127.080,8320249.160,8320254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,610901,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8320254.160,8320254.160,8320254.160,8320254.160,8320259.440,8320264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,612361,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8320254.160,8320254.160,8320254.160,8320264.440,8320269.720,8320274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,612361,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
417,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8340000.000,0.000,8340000.000,8340000.000,8340000.000,8340122.080,8340127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,612361,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
417,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8340000.000,0.000,8340000.000,8340000.000,8340127.080,8340249.160,8340254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,612361,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8340254.160,8340254.160,8340254.160,8340254.160,8340259.440,8340264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,613821,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8340254.160,8340254.160,8340254.160,8340264.440,8340269.720,8340274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,613821,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
418,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8360000.000,0.000,8360000.000,8360000.000,8360000.000,8360122.080,8360127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,613821,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
418,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8360000.000,0.000,8360000.000,8360000.000,8360127.080,8360249.160,8360254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,613821,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8360254.160,8360254.160,8360254.160,8360254.160,8360259.440,8360264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,615281,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8360254.160,8360254.160,8360254.160,8360264.440,8360269.720,8360274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,615281,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
419,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8380000.000,0.000,8380000.000,8380000.000,8380000.000,8380122.080,8380127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,615281,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
419,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8380000.000,0.000,8380000.000,8380000.000,8380127.080,8380249.160,8380254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,615281,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8380254.160,8380254.160,8380254.160,8380254.160,8380259.440,8380264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,616741,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8380254.160,8380254.160,8380254.160,8380264.440,8380269.720,8380274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,616741,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
420,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8400000.000,0.000,8400000.000,8400000.000,8400000.000,8400122.080,8400127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,616741,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
420,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,8400000.000,0.000,8400000.000,8400000.000,8400127.080,8400249.160,8400254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,616741,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,8400254.160,8400254.160,8400254.160,8400254.160,8400259.440,8400264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,618201,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,8400254.160,8400254.160,8400254.160,8400264.440,8400269.720,8400274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,618201,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
421,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,8420000.000,0.000,8420000.000,8420000.000,8420000.000,8420122.080,8420127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,65535,618201,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
