PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,1500548.880,1500548.880,1500548.880,1500559.160,1500564.440,1500569.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,379381,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
15,5,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,1500000.000,0.000,1500323.360,1500323.360,1500540.800,1500662.880,1500667.880,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,5840,380841,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
15,4,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,1500000.000,0.000,1500323.360,1500323.360,1500544.840,1500666.920,1500671.920,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,5840,379381,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,1500671.920,1500671.920,1500671.920,1500671.920,1500677.200,1500682.200,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,380841,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,1500671.920,1500671.920,1500671.920,1500682.200,1500687.480,1500692.480,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,380841,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
15,6,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,1500000.000,0.000,1500446.400,1500446.400,1500663.840,1500785.920,1500790.920,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,7300,382301,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
15,5,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,1500000.000,0.000,1500323.360,1500323.360,1500667.880,1500789.960,1500794.960,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,5840,380841,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,1500794.960,1500794.960,1500794.960,1500794.960,1500800.240,1500805.240,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,382301,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,1500794.960,1500794.960,1500794.960,1500805.240,1500810.520,1500815.520,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,382301,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
15,7,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,1500000.000,0.000,1500446.400,1500446.400,1500786.880,1500891.360,1500896.360,1240.000,1240.000,1260.000,1280.000,1306.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,7300,383761,0,False,False,False,1240,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_FIN,NODE-10,NODE-11,NODE-10,SWITCH-1,N/A,1500446.400,1500446.400,1500446.400,1500892.320,1500897.600,1500902.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,7300,385001,0,False,False,True,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
15,6,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,1500000.000,0.000,1500446.400,1500446.400,1500790.920,1500913.000,1500918.000,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,7300,382301,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,1500918.000,1500918.000,1500918.000,1500918.000,1500923.280,1500928.280,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,383761,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,1500918.000,1500918.000,1500918.000,1500928.280,1500933.560,1500938.560,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,383761,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
15,7,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,1500000.000,0.000,1500446.400,1500446.400,1500913.960,1501018.440,1501023.440,1240.000,1240.000,1260.000,1280.000,1306.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,7300,383761,0,False,False,False,1240,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_FIN,NODE-10,NODE-11,SWITCH-1,NODE-11,N/A,1500446.400,1500446.400,1500446.400,1501019.400,1501024.680,1501029.680,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,7300,385001,0,False,False,True,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,1501023.440,1501023.440,1501023.440,1501023.440,1501028.720,1501033.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,385001,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,1501029.680,1501029.680,1501029.680,1501029.680,1501034.960,1501039.960,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,385001,False,True,True,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,1501023.440,1501023.440,1501023.440,1501033.720,1501039.000,1501044.000,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,385001,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_FIN,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,1501029.680,1501029.680,1501029.680,1501035.920,1501041.200,1501046.200,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375007,0,False,False,True,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,1501029.680,1501029.680,1501029.680,1501039.960,1501045.240,1501050.240,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375006,385001,False,True,True,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_FIN,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,1501029.680,1501029.680,1501029.680,1501046.200,1501051.480,1501056.480,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:52598,10.0.1.10:51334,4381,375007,0,False,False,True,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-10,NODE-11,NODE-10,SWITCH-1,N/A,1501056.480,1501056.480,1501056.480,1501056.480,1501061.760,1501066.760,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,14380,385002,375008,False,True,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-10,NODE-11,SWITCH-1,NODE-11,N/A,1501056.480,1501056.480,1501056.480,1501066.760,1501072.040,1501077.040,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:51334,10.0.1.11:52598,14380,385002,375008,False,True,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
46,1,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1533333.273,1533333.273,1533333.273,1533333.273,1533333.273,1533454.393,1533459.393,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
46,2,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1533333.273,1533333.273,1533333.273,1533333.273,1533455.353,1533576.473,1533581.473,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
46,1,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1533333.273,1533333.273,1533333.273,1533333.273,1533459.393,1533580.513,1533585.513,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Errored,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
46,3,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1533333.273,1533333.273,1533333.273,1533333.273,1533577.433,1533698.553,1533703.553,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
46,2,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1533333.273,1533333.273,1533333.273,1533333.273,1533581.473,1533702.593,1533707.593,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
46,4,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1533333.273,1533333.273,1533333.273,1533333.273,1533699.513,1533820.633,1533825.633,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
46,3,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1533333.273,1533333.273,1533333.273,1533333.273,1533703.553,1533824.673,1533829.673,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
46,5,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1533333.273,1533333.273,1533333.273,1533333.273,1533821.593,1533906.633,1533911.633,1009.000,1009.000,1017.000,1037.000,1063.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
46,4,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1533333.273,1533333.273,1533333.273,1533333.273,1533825.633,1533946.753,1533951.753,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
46,5,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1533333.273,1533333.273,1533333.273,1533333.273,1533947.713,1534032.753,1534037.753,1009.000,1009.000,1017.000,1037.000,1063.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
31,0,Video,APP2_VIDEO,NODE-4,NODE-5,NODE-4,SWITCH-1,1550000.000,1550000.000,1550000.000,1550000.000,1550000.000,1550077.440,1550082.440,914.000,914.000,922.000,942.000,968.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
31,0,Video,APP2_VIDEO,NODE-4,NODE-5,SWITCH-1,NODE-5,1550000.000,1550000.000,1550000.000,1550000.000,1550082.440,1550159.880,1550164.880,914.000,914.000,922.000,942.000,968.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
47,1,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1566666.605,1566666.605,1566666.605,1566666.605,1566666.605,1566787.725,1566792.725,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
47,2,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1566666.605,1566666.605,1566666.605,1566666.605,1566788.685,1566909.805,1566914.805,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
47,1,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1566666.605,1566666.605,1566666.605,1566666.605,1566792.725,1566913.845,1566918.845,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
47,3,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1566666.605,1566666.605,1566666.605,1566666.605,1566910.765,1566969.805,1566974.805,684.000,684.000,692.000,712.000,738.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
47,2,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1566666.605,1566666.605,1566666.605,1566666.605,1566914.805,1567035.925,1567040.925,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
47,3,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1566666.605,1566666.605,1566666.605,1566666.605,1567036.885,1567095.925,1567100.925,684.000,684.000,692.000,712.000,738.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
0,N/A,Control_Packet,TCP_SYN,NODE-10,NODE-11,NODE-10,SWITCH-1,N/A,1600000.000,1600000.000,1600000.000,1600000.000,1600005.600,1600010.600,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.10:34070,10.0.1.11:19788,65535,400000,0,True,False,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_SYN,NODE-10,NODE-11,SWITCH-1,NODE-11,N/A,1600000.000,1600000.000,1600000.000,1600010.600,1600016.200,1600021.200,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.10:34070,10.0.1.11:19788,65535,400000,0,True,False,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_SYNACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,1600021.200,1600021.200,1600021.200,1600021.200,1600026.800,1600031.800,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.11:19788,10.0.1.10:34070,4380,400005,400001,True,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
32,0,Video,APP2_VIDEO,NODE-4,NODE-5,NODE-4,SWITCH-1,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600035.440,1600040.440,389.000,389.000,397.000,417.000,443.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
0,N/A,Control_Packet,TCP_SYNACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,1600021.200,1600021.200,1600021.200,1600031.800,1600037.400,1600042.400,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.11:19788,10.0.1.10:34070,4380,400005,400001,True,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-10,NODE-11,NODE-10,SWITCH-1,N/A,1600042.400,1600042.400,1600042.400,1600042.400,1600047.680,1600052.680,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:34070,10.0.1.11:19788,4380,400001,400006,False,True,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-10,NODE-11,SWITCH-1,NODE-11,N/A,1600042.400,1600042.400,1600042.400,1600052.680,1600057.960,1600062.960,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:34070,10.0.1.11:19788,4380,400001,400006,False,True,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
32,0,Video,APP2_VIDEO,NODE-4,NODE-5,SWITCH-1,NODE-5,1600000.000,1600000.000,1600000.000,1600000.000,1600040.440,1600075.880,1600080.880,389.000,389.000,397.000,417.000,443.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
48,1,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1599999.938,1599999.938,1599999.938,1599999.938,1599999.938,1600121.058,1600126.058,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
16,1,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,1600000.000,0.000,1600042.400,1600042.400,1600048.640,1600170.720,1600175.720,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:34070,10.0.1.11:19788,4380,400001,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
48,2,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1599999.938,1599999.938,1599999.938,1599999.938,1600122.018,1600243.138,1600248.138,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
48,1,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1599999.938,1599999.938,1599999.938,1599999.938,1600126.058,1600247.178,1600252.178,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
16,2,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,1600000.000,0.000,1600042.400,1600042.400,1600171.680,1600293.760,1600298.760,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:34070,10.0.1.11:19788,4380,401461,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
16,1,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,1600000.000,0.000,1600042.400,1600042.400,1600175.720,1600297.800,1600302.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:34070,10.0.1.11:19788,4380,400001,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,1600302.800,1600302.800,1600302.800,1600302.800,1600308.080,1600313.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:19788,10.0.1.10:34070,4381,400006,401461,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,1600302.800,1600302.800,1600302.800,1600313.080,1600318.360,1600323.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:19788,10.0.1.10:34070,4381,400006,401461,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
48,3,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,1599999.938,1599999.938,1599999.938,1599999.938,1600244.098,1600365.218,1600370.218,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
48,2,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,1599999.938,1599999.938,1599999.938,1599999.938,1600248.138,1600369.258,1600374.258,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
16,3,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,1600000.000,0.000,1600042.400,1600042.400,1600294.720,1600416.800,1600421.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:34070,10.0.1.11:19788,4380,402921,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
16,2,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,1600000.000,0.000,1600042.400,1600042.400,1600298.760,1600420.840,1600425.840,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:34070,10.0.1.11:19788,4380,401461,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,1600425.840,1600425.840,1600425.840,1600425.840,1600431.120,1600436.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:19788,10.0.1.10:34070,4381,400006,402921,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
